,scenario,model,mean_value,mean_value_2050,region
958,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.5597172832952607,0.6650271536970406,North America; primarily the United States of America and Canada
959,EN_NPi2020_450,MESSAGEix-GLOBIOM_1.1,0.5622987374691218,0.6882181570873604,North America; primarily the United States of America and Canada
960,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.557252556816122,0.6597156488117792,North America; primarily the United States of America and Canada
961,EN_NPi2020_500,MESSAGEix-GLOBIOM_1.1,0.5500579444802471,0.6641390254796273,North America; primarily the United States of America and Canada
962,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.5553878651387463,0.6653687922733182,North America; primarily the United States of America and Canada
963,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.544480783638467,0.64619093919701,North America; primarily the United States of America and Canada
964,EN_NPi2020_600_COV,MESSAGEix-GLOBIOM_1.1,0.564917556817689,0.6491066061166784,North America; primarily the United States of America and Canada
965,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.5408490084686953,0.6197001831799932,North America; primarily the United States of America and Canada
966,EN_NPi2020_600_DR1p,MESSAGEix-GLOBIOM_1.1,0.5479597452888809,0.6950603477471727,North America; primarily the United States of America and Canada
967,EN_NPi2020_600_DR2p,MESSAGEix-GLOBIOM_1.1,0.5528180838513915,0.6753505829959354,North America; primarily the United States of America and Canada
968,EN_NPi2020_600_DR3p,MESSAGEix-GLOBIOM_1.1,0.5384403270483903,0.6504707267565619,North America; primarily the United States of America and Canada
969,EN_NPi2020_600_DR4p,MESSAGEix-GLOBIOM_1.1,0.5309431293418307,0.630214911696798,North America; primarily the United States of America and Canada
970,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.5401874546717785,0.6388878602367908,North America; primarily the United States of America and Canada
971,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.5564811487961314,0.6173625538100473,North America; primarily the United States of America and Canada
972,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.5020490846623207,0.5976754743809778,North America; primarily the United States of America and Canada
973,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.5564390532161088,0.6915955334415622,North America; primarily the United States of America and Canada
974,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.5534428507338436,0.6610686071310985,North America; primarily the United States of America and Canada
975,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.5423762736950188,0.6503434415599568,North America; primarily the United States of America and Canada
976,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.5467120917097213,0.6582603933980788,North America; primarily the United States of America and Canada
977,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.5441117488394881,0.658539426381833,North America; primarily the United States of America and Canada
978,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.5577975113738572,0.6476576711582183,North America; primarily the United States of America and Canada
979,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.540056981473461,0.6324437124433933,North America; primarily the United States of America and Canada
980,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5566354616846949,0.5946405481083079,North America; primarily the United States of America and Canada
981,NGFS2_Divergent Net Zero Policies,MESSAGEix-GLOBIOM_1.1,0.5095112942176449,0.5887957227839742,North America; primarily the United States of America and Canada
982,NGFS2_Net-Zero 2050,MESSAGEix-GLOBIOM_1.1,0.5010427337911765,0.5775629325569477,North America; primarily the United States of America and Canada
983,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.7244620400578464,0.7839834806221444,North America; primarily the United States of America and Canada
984,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.802801076066933,0.8874876397368996,North America; primarily the United States of America and Canada
985,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.7121676917798324,0.768340448033481,North America; primarily the United States of America and Canada
986,CD-LINKS_NPi2020_400,REMIND-MAgPIE 1.7-3.0,0.7659688398520667,0.8590265143044573,North America; primarily the United States of America and Canada
987,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.6698963080770514,0.7186366575525669,North America; primarily the United States of America and Canada
988,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.7080051972529068,0.7851012631035417,North America; primarily the United States of America and Canada
989,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.6672234262110295,0.7665388876386765,North America; primarily the United States of America and Canada
990,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.8029205484122727,0.9012781749593368,North America; primarily the United States of America and Canada
991,PEP_1p5C_full_eff,REMIND-MAgPIE 1.7-3.0,0.7694552389468078,0.8735833000298728,North America; primarily the United States of America and Canada
992,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.735805890088657,0.8719039331706415,North America; primarily the United States of America and Canada
993,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6889855060016479,0.8094625922787574,North America; primarily the United States of America and Canada
994,PEP_1p5C_red_eff,REMIND-MAgPIE 1.7-3.0,0.8617555379306737,0.9341793663686994,North America; primarily the United States of America and Canada
995,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.7080051972529068,0.7851012631035417,North America; primarily the United States of America and Canada
996,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.6698963080770514,0.7186366575525669,North America; primarily the United States of America and Canada
997,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.6545400606193266,0.7459680278225785,North America; primarily the United States of America and Canada
998,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6313982452779343,0.7202923374490727,North America; primarily the United States of America and Canada
999,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.8301083851268092,0.9242636872523936,North America; primarily the United States of America and Canada
1000,PEP_2C_red_eff,REMIND-MAgPIE 1.7-3.0,0.7410776584025414,0.8264439849519243,North America; primarily the United States of America and Canada
1001,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.7552463750902592,0.8931270784796591,North America; primarily the United States of America and Canada
1002,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.7188432995713971,0.8528562052082159,North America; primarily the United States of America and Canada
1003,CEMICS_SSP1-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.3823768013996212,0.5653540244865758,North America; primarily the United States of America and Canada
1004,CEMICS_SSP1-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.38734520056199023,0.5797483870191592,North America; primarily the United States of America and Canada
1005,CEMICS_SSP2-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.6186916694237145,0.80111399988235,North America; primarily the United States of America and Canada
1006,CEMICS_SSP2-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.6896291742524219,0.8276914334577619,North America; primarily the United States of America and Canada
1007,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,0.9982372965207902,0.8608343345881244,North America; primarily the United States of America and Canada
1008,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,0.9712985122345823,0.8262582668858283,North America; primarily the United States of America and Canada
1009,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,0.9231064229213728,0.7933021849588838,North America; primarily the United States of America and Canada
1010,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.7176218260816084,0.9679842414488017,North America; primarily the United States of America and Canada
1011,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6991952608969382,0.9303610654656428,North America; primarily the United States of America and Canada
1012,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,0.8854830209869581,0.7782942245532214,North America; primarily the United States of America and Canada
1013,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,0.7982832464015399,0.7603908347218884,North America; primarily the United States of America and Canada
1014,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.7908307700487226,0.7548116073252825,North America; primarily the United States of America and Canada
1015,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,0.8820004140407451,0.7732203815400941,North America; primarily the United States of America and Canada
1016,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,1.0075667146733591,0.8888511984181491,North America; primarily the United States of America and Canada
1017,EN_NPi2020_300f,REMIND-MAgPIE 2.1-4.2,0.9451953935242846,0.8338163643016447,North America; primarily the United States of America and Canada
1018,EN_NPi2020_400,REMIND-MAgPIE 2.1-4.2,0.786414412660855,1.0348411946186213,North America; primarily the United States of America and Canada
1019,EN_NPi2020_400f,REMIND-MAgPIE 2.1-4.2,0.913545539722063,0.8155673543659399,North America; primarily the United States of America and Canada
1020,EN_NPi2020_500,REMIND-MAgPIE 2.1-4.2,0.7253347856855694,0.899631597476301,North America; primarily the United States of America and Canada
1021,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,0.8555489370069921,0.7836300572160964,North America; primarily the United States of America and Canada
1022,EN_NPi2020_600,REMIND-MAgPIE 2.1-4.2,0.6955961635391688,0.8397567059262064,North America; primarily the United States of America and Canada
1023,EN_NPi2020_600_COV,REMIND-MAgPIE 2.1-4.2,0.6301414879494157,0.79986211463485,North America; primarily the United States of America and Canada
1024,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,0.8275167953342173,0.7522185379406088,North America; primarily the United States of America and Canada
1025,EN_NPi2020_600f_COV,REMIND-MAgPIE 2.1-4.2,0.6850435538167073,0.7250043848777356,North America; primarily the United States of America and Canada
1026,NGFS2_Divergent Net Zero Policies,REMIND-MAgPIE 2.1-4.2,0.543461820326947,0.7520751369084238,North America; primarily the United States of America and Canada
1027,NGFS2_Net-Zero 2050,REMIND-MAgPIE 2.1-4.2,0.5883802720283503,0.8413463613867259,North America; primarily the United States of America and Canada
1028,SusDev_SDP-PkBudg1000,REMIND-MAgPIE 2.1-4.2,0.3204004526426291,0.4946572999215475,North America; primarily the United States of America and Canada
1029,SusDev_SSP1-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.4351852184220452,0.6711185776563852,North America; primarily the United States of America and Canada
1030,SusDev_SSP2-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.7332950105514038,0.8756641563576987,North America; primarily the United States of America and Canada
1031,DeepElec_SSP2_ HighRE_Budg900,REMIND-MAgPIE 2.1-4.3,0.5742683696931548,0.7870776014063753,North America; primarily the United States of America and Canada
1032,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.5230517201211281,0.6735674204772963,North America; primarily the United States of America and Canada
1033,DeepElec_SSP2_def_Budg900,REMIND-MAgPIE 2.1-4.3,0.5907348552175598,0.7722633159224384,North America; primarily the United States of America and Canada
1034,EN_INDCi2030_500f,WITCH 5.0,0.5333463027716023,0.606894298025018,North America; primarily the United States of America and Canada
1035,EN_NPi2020_400f,WITCH 5.0,0.5380545726514101,0.6148334910148165,North America; primarily the United States of America and Canada
1036,EN_NPi2020_450,WITCH 5.0,0.5070173870354009,0.5952285988937117,North America; primarily the United States of America and Canada
1037,EN_NPi2020_450f,WITCH 5.0,0.5438472717706891,0.623749308299277,North America; primarily the United States of America and Canada
1038,EN_NPi2020_500,WITCH 5.0,0.5288596165540141,0.5944693980786945,North America; primarily the United States of America and Canada
1039,EN_NPi2020_500f,WITCH 5.0,0.5498858452702008,0.6357608279943822,North America; primarily the United States of America and Canada
