model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Countries of centrally-planned Asia; primarily China,0.0334228479767005,1.6262347402673105,2.4139897571940763,2.2487510392075034,0.8209592117146108,0.0334228479767005,0.7723330134919797,0.3314826245885697,0.7352699843745482,0.1937149207459233
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Countries of centrally-planned Asia; primarily China,0.30220642530825476,1.6648953805127202,1.339399847468406,2.6859671210858904,1.0145895789742425,0.30220642530825476,0.7958818887069689,0.18392280890554835,0.8997618275470484,0.32932551121825454
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Countries of centrally-planned Asia; primarily China,0.32646290517152443,1.6066604777740634,1.469144796611468,2.753461229079778,0.9787607601810914,0.32646290517152443,0.760409986300684,0.20173903871384863,0.9251548327162554,0.30423250880737523
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Countries of centrally-planned Asia; primarily China,0.31519532288591445,1.742279308104734,2.1841069816372665,2.7356910778830645,0.9121910900446653,0.31519532288591445,0.8430177985869522,0.29991573597100957,0.9184692485281274,0.25760990305336995
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Countries of centrally-planned Asia; primarily China,0.34543670382676334,1.7151110457468883,3.360264983572887,2.8089448843000953,0.8459429492101393,0.34543670382676334,0.826469132656647,0.461422610741532,0.9460291991712297,0.2112124829409659
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Countries of centrally-planned Asia; primarily China,0.2975601649834992,1.703424292828826,2.082691448076252,2.680592954164986,0.9465585616092642,0.2975601649834992,0.8193505261258476,0.28598962582962656,0.8977399288590167,0.2816794391384154
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Countries of centrally-planned Asia; primarily China,0.28338225341697787,1.6302286548864253,1.2357648808659982,2.648376116927449,1.0576563004918078,0.28338225341697787,0.7747657770568827,0.16969193214804063,0.8856191328543881,0.3594876372182194
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Countries of centrally-planned Asia; primarily China,0.27037357902473125,1.686464653150686,1.141573208125662,2.6256091919461384,1.037532609205259,0.27037357902473125,0.8090201116284023,0.1567577832763211,0.8770536349032229,0.34539384761034975
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Countries of centrally-planned Asia; primarily China,0.288493581427464,1.609029676730853,1.3263850299801974,2.672638639277789,1.0688578757171323,0.288493581427464,0.7618531070105006,0.18213564893659007,0.8947473126877445,0.3673327508335319
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Countries of centrally-planned Asia; primarily China,0.3006122812903407,1.6954595328047712,3.4775124027152198,2.699863233226028,0.9343476860265589,0.3006122812903407,0.8144990508597061,0.47752271311674355,0.9049898994172381,0.27312745387189746
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Countries of centrally-planned Asia; primarily China,0.2835368162474626,1.6308770511920145,1.2504684851209984,2.6585461614531334,1.0260897540957719,0.2835368162474626,0.7751607266385051,0.17171099180429386,0.8894453630378459,0.3373797516808297
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Countries of centrally-planned Asia; primarily China,0.28760441148069305,1.7128214677230416,1.176224359932172,2.672179199863379,0.9897397844290395,0.28760441148069305,0.8250745104559722,0.16151598687333638,0.8945744598599673,0.3119217570495062
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Countries of centrally-planned Asia; primarily China,0.28327438034720603,1.9228047255763387,4.125184155963343,2.851673015676916,0.9508072231197106,0.28327438034720603,0.9529790020793698,0.5664592680456747,0.962104612169064,0.28465502351757505
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Countries of centrally-planned Asia; primarily China,0.28338225341697787,1.6302286548864253,1.2357648808659982,2.648376116927449,1.0605426659375192,0.28338225341697787,0.7747657770568827,0.16969193214804063,0.8856191328543881,0.3615091265535519
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Countries of centrally-planned Asia; primarily China,0.2975601649834992,1.703424292828826,2.082691448076252,2.680592954164986,0.9495041502486394,0.2975601649834992,0.8193505261258476,0.28598962582962656,0.8977399288590167,0.283742405915412
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Countries of centrally-planned Asia; primarily China,0.2773015617540616,1.7072133349295222,1.14054408974042,2.6328186776704423,1.0210520182081664,0.2773015617540616,0.8216584982403091,0.15661646748890495,0.8797660273431845,0.3338515326931241
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Countries of centrally-planned Asia; primarily China,0.2813881006848926,1.7344033120872604,1.0773923921695876,2.648946593787038,0.9894792830821383,0.2813881006848926,0.8382203910367433,0.14794464508550934,0.885833760801553,0.31173931282873607
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Countries of centrally-planned Asia; primarily China,0.2780770638775456,1.9199372291062065,1.4889445195239637,2.7328321346387643,1.0695518935778656,0.2780770638775456,0.9512323595994231,0.2044578837700884,0.9173936411493684,0.3678188118436119
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Countries of centrally-planned Asia; primarily China,0.29690614501617624,1.9228047255763387,2.251766156576868,2.7506089639922586,0.9468203601079862,0.29690614501617624,0.9529790020793698,0.30920651312515357,0.9240817378304338,0.28186279182993235
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Countries of centrally-planned Asia; primarily China,0.27652352381145845,1.9199372291062065,1.4251083797392787,2.710538209033555,1.035285665548057,0.27652352381145845,0.9512323595994231,0.19569207559034435,0.9090060976294767,0.3438201824852784
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Countries of centrally-planned Asia; primarily China,0.2829599042739021,1.9199372291062065,1.3347292733177845,2.742060938449876,0.9975174212320671,0.2829599042739021,0.9512323595994231,0.18328145814042202,0.9208657525654105,0.31736888775666255
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Countries of centrally-planned Asia; primarily China,0.10840037842232161,1.4552234816162308,3.338999286445238,2.2526504718382308,0.8680278369626911,0.10840037842232161,0.6681670512945309,0.4585024620223542,0.7367370504028599,0.2266798123223273
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Countries of centrally-planned Asia; primarily China,0.12296911274370775,0.45522348161623083,3.860687375916136,2.3901377987931096,0.7657422897033017,0.12296911274370775,0.05904948196547163,0.5301392768013106,0.7884632900382051,0.15504330376769426
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Countries of centrally-planned Asia; primarily China,0.20206412956839895,1.4552234816162308,3.215244919479684,2.5765459272333615,0.8697809141539499,0.20206412956839895,0.6681670512945309,0.4415088429550879,0.8585947831382281,0.22790759408205202
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Countries of centrally-planned Asia; primarily China,0.2347860867290318,0.9228047255763389,4.070258442307601,2.791760493658328,0.6907145834842031,0.2347860867290318,0.34386143275031056,0.5589170157781388,0.9395639930463396,0.10249704417963139
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Countries of centrally-planned Asia; primarily China,0.1871317143435023,1.3403993646874595,1.022598934774967,2.5658750034758224,1.0648819346845066,0.1871317143435023,0.598225664290522,0.1404205538944337,0.8545801094105607,0.36454816844210064
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Countries of centrally-planned Asia; primarily China,0.18516777334373474,1.3940972535665312,1.022598934774967,2.5549349638164607,1.0672533725346312,0.18516777334373474,0.6309339918426441,0.1404205538944337,0.8504641874156118,0.3662090240799594
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Countries of centrally-planned Asia; primarily China,0.182855944077332,1.4001810580989145,1.022598934774967,2.5433016645341344,1.0687547789302392,0.182855944077332,0.6346397440716826,0.1404205538944337,0.8460874434657873,0.36726054616675236
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Countries of centrally-planned Asia; primarily China,0.18089594032049933,1.4552234816162308,0.0,2.695659120672645,1.0202997270998608,0.18089594032049933,0.6681670512945309,0.0,0.9034082050297865,0.3333246595437921
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Countries of centrally-planned Asia; primarily China,0.17615958789462816,1.4552234816162308,0.0,2.671248074460726,1.018892751189033,0.17615958789462816,0.6681670512945309,0.0,0.8942241467309324,0.33233927260914947
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Countries of centrally-planned Asia; primarily China,0.17837165025703727,1.395636454681853,1.022598934774967,2.528246712904113,1.0721621886843318,0.17837165025703727,0.6318715462847174,0.1404205538944337,0.8404233866180708,0.36964695308873113
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Countries of centrally-planned Asia; primarily China,0.16153908217685248,1.4552234816162308,0.0,2.5356553503042805,1.0616157904594095,0.16153908217685248,0.6681670512945309,0.0,0.8432107049987548,0.362260697973487
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Countries of centrally-planned Asia; primarily China,0.1609133888830706,1.4552234816162308,0.0,2.5362670578349267,1.0636266619413195,0.1609133888830706,0.6681670512945309,0.0,0.8434408449761459,0.36366902804528894
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Countries of centrally-planned Asia; primarily China,0.17847305011999998,1.4518463999379145,2.1726342008605424,2.5285598010677637,1.074073813018915,0.17847305011999998,0.6661100115112092,0.29834032436378793,0.8405411783719632,0.3709857746198936
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,Countries of centrally-planned Asia; primarily China,0.20905044188133182,1.38280659789605,5.102634178507973,2.6731695277091365,0.9186643322502697,0.20905044188133182,0.6240566551045093,0.7006800939260066,0.8949470464583235,0.26214349047664515
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,Countries of centrally-planned Asia; primarily China,0.20516325785046235,1.3874614168920445,4.963630180001658,2.6493759924962923,0.9294341768823242,0.20516325785046235,0.6268919871370161,0.6815924361942947,0.885995311549727,0.2696862380865273
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,Countries of centrally-planned Asia; primarily China,0.19396142244520406,1.4552234816162308,6.299179810194617,2.751690556318408,0.8513544676172681,0.19396142244520406,0.6681670512945309,0.8649865435492676,0.9244886604544261,0.21500248353296297
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,Countries of centrally-planned Asia; primarily China,0.20024088601634785,1.3910474787589875,4.770132349677531,2.5013610857455326,0.9454402466774124,0.20024088601634785,0.629076320424872,0.6550218310552777,0.830308327841725,0.28089621825013866
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,Countries of centrally-planned Asia; primarily China,0.1845792728193734,1.4552234816162308,5.663137995112992,2.6870789380754756,0.8793307535958615,0.1845792728193734,0.6681670512945309,0.7776469806604828,0.9001801214604416,0.2345959012105362
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,Countries of centrally-planned Asia; primarily China,0.19940869298603422,1.3953043765738977,4.627414232267135,2.6023050245569515,0.9575055141209684,0.19940869298603422,0.6316692716747724,0.6354241604377655,0.8682860126534218,0.2893462256812217
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,Countries of centrally-planned Asia; primarily China,0.1825262698989731,1.4552234816162308,5.180107929529261,2.635958578462542,0.9146075345795831,0.1825262698989731,0.6681670512945309,0.7113185824484719,0.8809473381185162,0.259302279486166
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,Countries of centrally-planned Asia; primarily China,0.1783060616064804,1.4552234816162308,4.419909537518632,2.616674706114385,0.9258731430738131,0.1783060616064804,0.6681670512945309,0.6069301700947262,0.873692253418924,0.2671922393181595
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,Countries of centrally-planned Asia; primarily China,0.19623527152893952,1.4552234816162308,4.445996870918391,2.584073017762142,0.9726391206781793,0.19623527152893952,0.6681670512945309,0.6105124130259972,0.8614266666075782,0.29994516917466396
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,Countries of centrally-planned Asia; primarily China,0.18014849421870832,1.4552234816162308,3.915980854602739,2.5765096472514735,0.9804429157480319,0.18014849421870832,0.6681670512945309,0.537732029580416,0.8585811336835572,0.3054106200351107
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,Countries of centrally-planned Asia; primarily China,0.13279086695195397,1.391452556795847,3.927654000042665,2.3635096284895556,0.9238363902953793,0.13279086695195397,0.6293230605740725,0.5393349547279229,0.7784450930983196,0.26576578307145304
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,Countries of centrally-planned Asia; primarily China,0.14587892227639104,1.3887467881892162,3.757140771676344,2.415865964813738,0.9428171595502264,0.14587892227639104,0.6276749293772347,0.515920533727381,0.7981428824081821,0.2790591180100658
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,Countries of centrally-planned Asia; primarily China,0.07293018237088615,1.4552234816162308,4.630763615948439,2.1386178396852435,0.9844900117222676,0.07293018237088615,0.6681670512945309,0.6358840888571483,0.6938350652698565,0.3082450363641796
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,Countries of centrally-planned Asia; primarily China,0.09896493363443853,1.420079979895445,4.924951950359472,2.254634558463513,0.9274739282739677,0.09896493363443853,0.6467605269486543,0.6762812450270488,0.737483514404377,0.2683133621527883
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,Countries of centrally-planned Asia; primarily China,0.18513881058362178,1.4552234816162308,4.919704850662197,2.5964179877782785,0.9190198655848405,0.18513881058362178,0.6681670512945309,0.6755607273140191,0.8660711592418366,0.2623924911169688
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,Countries of centrally-planned Asia; primarily China,0.13563079936264077,1.9223791312195915,7.282402087259557,2.4784762882076614,0.8867677094920893,0.13563079936264077,0.9527197650792677,1.0,0.8216984832279101,0.2398044332950301
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,Countries of centrally-planned Asia; primarily China,0.15315947086113527,1.9226902158839405,3.6430778933136403,2.3403206741786353,0.9561800492638135,0.15315947086113527,0.9529092522138716,0.5002577239846651,0.769720816947592,0.2884179256708825
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,Countries of centrally-planned Asia; primarily China,0.1530386160402988,1.921676805106215,4.291488285341296,2.4325039084358826,0.9032209382558769,0.1530386160402988,0.9522919659042115,0.58929570681756,0.804402501224692,0.251327584851324
WITCH 5.0,EN_INDCi2030_500f,Countries of centrally-planned Asia; primarily China,0.08158985587418921,0.3582808141595781,0.0,2.4078665978225864,1.0371152939697066,0.08158985587418921,0.0,0.0,0.7951333164861449,0.34510157751704107
WITCH 5.0,EN_NPi2020_400f,Countries of centrally-planned Asia; primarily China,0.07629029669448814,0.3582808141595781,0.0,2.4079892949220474,0.963342047838567,0.07629029669448814,0.0,0.0,0.7951794782649056,0.29343388917614205
WITCH 5.0,EN_NPi2020_450,Countries of centrally-planned Asia; primarily China,0.07662554125187353,0.3690099348029924,0.0,2.3984423666359045,0.8759329392176349,0.07662554125187353,0.006535295887354753,0.0,0.7915876803061559,0.232216214487488
WITCH 5.0,EN_NPi2020_450f,Countries of centrally-planned Asia; primarily China,0.0762607292990131,0.3582808141595781,0.0,2.411122719750619,0.9702299954070916,0.0762607292990131,0.0,0.0,0.7963583526175594,0.2982579188473641
WITCH 5.0,EN_NPi2020_500,Countries of centrally-planned Asia; primarily China,0.08013832529086296,1.3690425959927912,0.0,2.4038978559824993,0.9039392659050012,0.08013832529086296,0.6156727597209557,0.0,0.7936401745652278,0.2518306714179044
WITCH 5.0,EN_NPi2020_500f,Countries of centrally-planned Asia; primarily China,0.0757025651639125,0.3582808141595781,0.0,2.4168392772669085,0.9903209820597184,0.0757025651639125,0.0,0.0,0.7985090673817927,0.31232880350091224
IMAGE 3.2,SSP1_SPA1_19I_D,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.1111895003240144,1.9161069003615616,0.0,1.6390205936709117,1.2442773757506025,0.1111895003240144,0.9488992390647538,0.0,0.5058738368362212,0.4901892134668057
IMAGE 3.2,SSP1_SPA1_19I_D_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.1225821898943827,0.9161069003615616,5.078939848516647,1.7953669016923435,1.0883280323888196,0.1225821898943827,0.3397816697356945,0.6974264518299764,0.5646953062322492,0.3809688321993021
IMAGE 3.2,SSP1_SPA1_19I_LI,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.11231509119237697,1.9224297169067788,0.0,1.6396720662144388,1.2107412647582836,0.11231509119237697,0.9527505777100901,0.0,0.5061189374258444,0.4667019274683447
IMAGE 3.2,SSP1_SPA1_19I_LIRE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.26719212465961567,1.9224297169067788,0.0,1.813234978506431,1.107479363678689,0.26719212465961567,0.9527505777100901,0.0,0.5714177325356682,0.39438162163572377
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.2685612291986527,0.9224297169067788,0.0,1.923217987887369,1.0031767079614258,0.2685612291986527,0.3436330083810307,0.0,0.612796146277917,0.3213324148928348
IMAGE 3.2,SSP1_SPA1_19I_RE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.22293708003785304,1.916096522758774,0.0,1.6607913212904442,1.2563953775863732,0.22293708003785304,0.9488929178845684,0.0,0.5140645399273749,0.4986761538550878
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.23778122748023617,0.9160763244773331,6.5169790101548575,1.9316065193720953,1.0795963076929644,0.23778122748023617,0.33976304542741315,0.894894147846657,0.6159521258098342,0.37485349833610176
IMAGE 3.2,SSP2_SPA1_19I_D_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.1440472947211649,0.9165146995866825,0.0,1.9367643768419767,0.9964984998122399,0.1440472947211649,0.34003006740847447,0.0,0.6178926433644419,0.31665527791672254
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.26100799734841124,0.9228047255763389,0.0,1.963537965820532,1.0060351270673467,0.26100799734841124,0.34386143275031056,0.0,0.6279655505194228,0.32333433178354426
