,scenario,model,mean_value,mean_value_2050,region
1039,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,1.4124292315645763,1.7179826483182696,Countries of Sub-Saharan Africa
1040,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,1.3682860071254817,1.6787924075332403,Countries of Sub-Saharan Africa
1041,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,1.745174922963474,2.092863466361817,Countries of Sub-Saharan Africa
1042,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,1.659604091762401,2.0247332837374206,Countries of Sub-Saharan Africa
1043,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,1.6129817600511172,1.9786212319196013,Countries of Sub-Saharan Africa
1044,PEP_NDC,REMIND-MAgPIE 1.7-3.0,1.119911682248131,1.3948046733181023,Countries of Sub-Saharan Africa
1045,PEP_NPi,REMIND-MAgPIE 1.7-3.0,1.0695938686763555,1.310390405078929,Countries of Sub-Saharan Africa
1046,PEP_NoPolicy,REMIND-MAgPIE 1.7-3.0,1.0735015653214228,1.3309419413616492,Countries of Sub-Saharan Africa
1047,PEP_goodpractice,REMIND-MAgPIE 1.7-3.0,1.0858992875495685,1.3909623832165574,Countries of Sub-Saharan Africa
1048,PEP_netzero,REMIND-MAgPIE 1.7-3.0,1.1479172270258042,1.4733040026191588,Countries of Sub-Saharan Africa
1049,Diff_No-policy_baseline,REMIND-MAgPIE 2.0-4.1,0.7751288023005921,0.9561225334177996,Countries of Sub-Saharan Africa
1050,CEMICS_SSP1-Npi,REMIND-MAgPIE 2.1-4.2,0.48126329984915794,0.7476093044522597,Countries of Sub-Saharan Africa
1051,CEMICS_SSP2-Npi,REMIND-MAgPIE 2.1-4.2,0.8157744147830861,0.9479062782409482,Countries of Sub-Saharan Africa
1052,EN_INDCi2030_1400,REMIND-MAgPIE 2.1-4.2,1.0098568288874725,1.2092764009297752,Countries of Sub-Saharan Africa
1053,EN_INDCi2030_1400f,REMIND-MAgPIE 2.1-4.2,1.0098568288874725,1.2092764009297752,Countries of Sub-Saharan Africa
1054,EN_INDCi2030_1600,REMIND-MAgPIE 2.1-4.2,0.9798371991683076,1.1903094815679944,Countries of Sub-Saharan Africa
1055,EN_INDCi2030_1600f,REMIND-MAgPIE 2.1-4.2,0.9798371991683076,1.1903094815679944,Countries of Sub-Saharan Africa
1056,EN_INDCi2030_1800,REMIND-MAgPIE 2.1-4.2,0.9500219975907682,1.1559868962620694,Countries of Sub-Saharan Africa
1057,EN_INDCi2030_1800f,REMIND-MAgPIE 2.1-4.2,0.9500219975907682,1.1559868962620694,Countries of Sub-Saharan Africa
1058,EN_INDCi2030_2000,REMIND-MAgPIE 2.1-4.2,0.9533522015913509,1.1142388753063999,Countries of Sub-Saharan Africa
1059,EN_INDCi2030_2000f,REMIND-MAgPIE 2.1-4.2,0.9268303440033159,1.1272652344537193,Countries of Sub-Saharan Africa
1060,EN_INDCi2030_2500,REMIND-MAgPIE 2.1-4.2,0.8887638911427485,1.0772359781278469,Countries of Sub-Saharan Africa
1061,EN_INDCi2030_2500f,REMIND-MAgPIE 2.1-4.2,0.8887566721063953,1.077231717642191,Countries of Sub-Saharan Africa
1062,EN_INDCi2030_3000,REMIND-MAgPIE 2.1-4.2,0.8579817408738956,1.0433486029398786,Countries of Sub-Saharan Africa
1063,EN_INDCi2030_3000f,REMIND-MAgPIE 2.1-4.2,0.8583839943655481,1.0435792623208728,Countries of Sub-Saharan Africa
1064,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,1.3910016790407942,1.6306482868443102,Countries of Sub-Saharan Africa
1065,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,1.3741783371457887,1.6039044069864183,Countries of Sub-Saharan Africa
1066,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,1.3248080720022608,1.537915921219418,Countries of Sub-Saharan Africa
1067,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,1.4092173447659802,1.8752611212204155,Countries of Sub-Saharan Africa
1068,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.4178378603251742,1.8763751269107622,Countries of Sub-Saharan Africa
1069,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,1.2550624982832936,1.4641437311625694,Countries of Sub-Saharan Africa
1070,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,1.274234355483331,1.4907875064882514,Countries of Sub-Saharan Africa
1071,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.2715336962215726,1.4844022492522,Countries of Sub-Saharan Africa
1072,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,1.2505807262372717,1.4568828495839472,Countries of Sub-Saharan Africa
1073,EN_INDCi2100,REMIND-MAgPIE 2.1-4.2,0.9486703471850583,1.1939261384812982,Countries of Sub-Saharan Africa
1074,EN_INDCi2100_COV,REMIND-MAgPIE 2.1-4.2,1.0216856094188609,1.2621483312297461,Countries of Sub-Saharan Africa
1075,EN_INDCi2100_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.0131136559563334,1.240873743842026,Countries of Sub-Saharan Africa
1076,EN_INDCi2100_NDCp,REMIND-MAgPIE 2.1-4.2,0.9431835390209442,1.1772964454124093,Countries of Sub-Saharan Africa
1077,EN_NPi2020_1400,REMIND-MAgPIE 2.1-4.2,1.0005665188754955,1.207904534786549,Countries of Sub-Saharan Africa
1078,EN_NPi2020_1400f,REMIND-MAgPIE 2.1-4.2,1.0005665188754955,1.207904534786549,Countries of Sub-Saharan Africa
1079,EN_NPi2020_1600,REMIND-MAgPIE 2.1-4.2,0.9729729788223808,1.184423539370525,Countries of Sub-Saharan Africa
1080,EN_NPi2020_1600f,REMIND-MAgPIE 2.1-4.2,0.9729729788223808,1.184423539370525,Countries of Sub-Saharan Africa
1081,EN_NPi2020_1800,REMIND-MAgPIE 2.1-4.2,0.9737686281597744,1.1387898953258273,Countries of Sub-Saharan Africa
1082,EN_NPi2020_1800f,REMIND-MAgPIE 2.1-4.2,0.9483676062672974,1.1515976424852734,Countries of Sub-Saharan Africa
1083,EN_NPi2020_2000,REMIND-MAgPIE 2.1-4.2,0.9528788959798455,1.1103742029420736,Countries of Sub-Saharan Africa
1084,EN_NPi2020_2000f,REMIND-MAgPIE 2.1-4.2,0.9247435175697775,1.1216186373445216,Countries of Sub-Saharan Africa
1085,EN_NPi2020_2500,REMIND-MAgPIE 2.1-4.2,0.8895994112942511,1.0711026331537952,Countries of Sub-Saharan Africa
1086,EN_NPi2020_2500f,REMIND-MAgPIE 2.1-4.2,0.8895526624877959,1.0710174760307547,Countries of Sub-Saharan Africa
1087,EN_NPi2020_3000,REMIND-MAgPIE 2.1-4.2,0.8517973837383567,1.0184054634441084,Countries of Sub-Saharan Africa
1088,EN_NPi2020_3000f,REMIND-MAgPIE 2.1-4.2,0.8523957540369284,1.019604765012243,Countries of Sub-Saharan Africa
1089,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,1.2560153727615075,1.4849278498474827,Countries of Sub-Saharan Africa
1090,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,1.2142884668939418,1.4438626260166758,Countries of Sub-Saharan Africa
1091,EN_NPi2100,REMIND-MAgPIE 2.1-4.2,0.7832969873988215,0.922268038673945,Countries of Sub-Saharan Africa
1092,EN_NPi2100_COV,REMIND-MAgPIE 2.1-4.2,0.8539210771248016,0.9806416002656286,Countries of Sub-Saharan Africa
1093,EN_NoPolicy,REMIND-MAgPIE 2.1-4.2,0.7834346123771714,0.9011575900102885,Countries of Sub-Saharan Africa
1094,NGFS2_Current Policies,REMIND-MAgPIE 2.1-4.2,0.6452562354496032,0.7471158966959011,Countries of Sub-Saharan Africa
1095,NGFS2_Current Policies - IPD-95th,REMIND-MAgPIE 2.1-4.2,0.6135700758699416,0.7328639141453706,Countries of Sub-Saharan Africa
1096,NGFS2_Current Policies - IPD-median,REMIND-MAgPIE 2.1-4.2,0.6247564105819107,0.7370630195767389,Countries of Sub-Saharan Africa
1097,NGFS2_Nationally Determined Contributions (NDCs),REMIND-MAgPIE 2.1-4.2,0.697832930700494,0.8273198840482316,Countries of Sub-Saharan Africa
1098,SusDev_SDP-NPi,REMIND-MAgPIE 2.1-4.2,0.6365435306877587,1.0873329958043845,Countries of Sub-Saharan Africa
1099,SusDev_SSP1-NDC,REMIND-MAgPIE 2.1-4.2,0.5811046660243275,0.9373104771803655,Countries of Sub-Saharan Africa
1100,SusDev_SSP1-NPi,REMIND-MAgPIE 2.1-4.2,0.505261746005296,0.7968768385407436,Countries of Sub-Saharan Africa
1101,SusDev_SSP2-NDC,REMIND-MAgPIE 2.1-4.2,0.9463951783723206,1.1905966058141313,Countries of Sub-Saharan Africa
1102,SusDev_SSP2-NPi,REMIND-MAgPIE 2.1-4.2,0.7829777979753323,0.9214614598396722,Countries of Sub-Saharan Africa
1103,DeepElec_SSP2_Base,REMIND-MAgPIE 2.1-4.3,0.5847800220950623,0.7459684195018592,Countries of Sub-Saharan Africa
1104,DeepElec_SSP2_Npi,REMIND-MAgPIE 2.1-4.3,0.5985210052415909,0.7697464330867748,Countries of Sub-Saharan Africa
1105,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.7066249421314239,0.938802048286286,Countries of Sub-Saharan Africa
1106,Transport_NDC_Conv,REMIND-Transport 2.1,0.16729177011121243,0.16789931442798225,Countries of Sub-Saharan Africa
1107,Transport_NPi_Conv,REMIND-Transport 2.1,0.10842877129140827,0.07866023308284859,Countries of Sub-Saharan Africa
1108,DISCRATE_Ref_dr2p,WITCH 4.6,0.6539491862220677,1.2044323539160198,Countries of Sub-Saharan Africa
1109,DISCRATE_Ref_dr3p,WITCH 4.6,0.5593981376208998,0.9713771510424494,Countries of Sub-Saharan Africa
1110,DISCRATE_Ref_dr4p,WITCH 4.6,0.5153704784778624,0.8403815188475483,Countries of Sub-Saharan Africa
1111,DISCRATE_Ref_dr5p,WITCH 4.6,0.48506668231407624,0.7690447625213714,Countries of Sub-Saharan Africa
1112,CO_BAU,WITCH 5.0,0.33464221838290714,0.5404446639961873,Countries of Sub-Saharan Africa
1113,CO_CurPol,WITCH 5.0,0.32391463856653013,0.5178062828778605,Countries of Sub-Saharan Africa
1114,CO_GPP,WITCH 5.0,0.33944309431517444,0.5141075596156328,Countries of Sub-Saharan Africa
1115,CO_NDC_2050convergence,WITCH 5.0,0.3236014040696912,0.5412365956709706,Countries of Sub-Saharan Africa
1116,CO_NDCplus,WITCH 5.0,0.3432864034905639,0.5577480795159641,Countries of Sub-Saharan Africa
1117,EN_INDCi2030_1200,WITCH 5.0,0.28739579757050154,0.4338842585862949,Countries of Sub-Saharan Africa
1118,EN_INDCi2030_1200_NDCp,WITCH 5.0,0.28814453871922424,0.43984143018966315,Countries of Sub-Saharan Africa
1119,EN_INDCi2030_1200f,WITCH 5.0,0.2766792290430341,0.4293622582483761,Countries of Sub-Saharan Africa
1120,EN_INDCi2030_1200f_NDCp,WITCH 5.0,0.2768744713814947,0.4328930423266022,Countries of Sub-Saharan Africa
1121,EN_INDCi2030_1400,WITCH 5.0,0.2839034100137805,0.43981145705658775,Countries of Sub-Saharan Africa
1122,EN_INDCi2030_1400_NDCp,WITCH 5.0,0.2854373126497738,0.44667662459440594,Countries of Sub-Saharan Africa
1123,EN_INDCi2030_1400f,WITCH 5.0,0.2777140329070573,0.4379689500231372,Countries of Sub-Saharan Africa
1124,EN_INDCi2030_1400f_NDCp,WITCH 5.0,0.28226300000637417,0.44759349737806225,Countries of Sub-Saharan Africa
1125,EN_INDCi2030_1600,WITCH 5.0,0.29278354001078344,0.4649552277798187,Countries of Sub-Saharan Africa
1126,EN_INDCi2030_1600_NDCp,WITCH 5.0,0.29195593454981306,0.4688971724086411,Countries of Sub-Saharan Africa
1127,EN_INDCi2030_1600f,WITCH 5.0,0.28432433434810667,0.45944533385395475,Countries of Sub-Saharan Africa
1128,EN_INDCi2030_1600f_NDCp,WITCH 5.0,0.28714875744612,0.46720630522438256,Countries of Sub-Saharan Africa
1129,EN_INDCi2030_1800,WITCH 5.0,0.2886196405135537,0.47495107876950543,Countries of Sub-Saharan Africa
1130,EN_INDCi2030_1800_NDCp,WITCH 5.0,0.2913255708822637,0.4820769963825046,Countries of Sub-Saharan Africa
1131,EN_INDCi2030_1800f,WITCH 5.0,0.2886196405135537,0.47495107876950543,Countries of Sub-Saharan Africa
1132,EN_INDCi2030_1800f_NDCp,WITCH 5.0,0.2913255708822637,0.4820769963825046,Countries of Sub-Saharan Africa
1133,EN_INDCi2030_2000,WITCH 5.0,0.2941132040039181,0.49024513874129394,Countries of Sub-Saharan Africa
1134,EN_INDCi2030_2000_NDCp,WITCH 5.0,0.2979573671802448,0.4988597245589065,Countries of Sub-Saharan Africa
1135,EN_INDCi2030_2000f,WITCH 5.0,0.2941132040039181,0.49024513874129394,Countries of Sub-Saharan Africa
1136,EN_INDCi2030_2000f_NDCp,WITCH 5.0,0.2979573671802448,0.4988597245589065,Countries of Sub-Saharan Africa
1137,EN_INDCi2030_2500,WITCH 5.0,0.31104347347106587,0.5222385896769208,Countries of Sub-Saharan Africa
1138,EN_INDCi2030_2500_NDCp,WITCH 5.0,0.31450823701715563,0.5291072268623399,Countries of Sub-Saharan Africa
1139,EN_INDCi2030_2500f,WITCH 5.0,0.31104347347106587,0.5222385896769208,Countries of Sub-Saharan Africa
1140,EN_INDCi2030_2500f_NDCp,WITCH 5.0,0.31450823701715563,0.5291072268623399,Countries of Sub-Saharan Africa
1141,EN_INDCi2030_3000,WITCH 5.0,0.3291451149372613,0.5471817331456724,Countries of Sub-Saharan Africa
1142,EN_INDCi2030_3000_NDCp,WITCH 5.0,0.33250146019154475,0.5545473803815716,Countries of Sub-Saharan Africa
1143,EN_INDCi2030_3000f,WITCH 5.0,0.3291451149372613,0.5471817331456724,Countries of Sub-Saharan Africa
1144,EN_INDCi2030_3000f_NDCp,WITCH 5.0,0.33250146019154475,0.5545473803815716,Countries of Sub-Saharan Africa
1145,EN_INDCi2030_500f,WITCH 5.0,0.30348039154794676,0.42151742678631937,Countries of Sub-Saharan Africa
1146,EN_INDCi2100,WITCH 5.0,0.33391332839904686,0.5501648097529638,Countries of Sub-Saharan Africa
1147,EN_INDCi2100_NDCp,WITCH 5.0,0.30522147483204065,0.49571161336447866,Countries of Sub-Saharan Africa
1148,EN_NPi2020_1200,WITCH 5.0,0.2388277045972691,0.3316188387666261,Countries of Sub-Saharan Africa
1149,EN_NPi2020_1200f,WITCH 5.0,0.23118264212033748,0.3311496464875208,Countries of Sub-Saharan Africa
1150,EN_NPi2020_1400,WITCH 5.0,0.24783990975778103,0.36146373071360444,Countries of Sub-Saharan Africa
1151,EN_NPi2020_1400f,WITCH 5.0,0.242158616258174,0.3574630808309953,Countries of Sub-Saharan Africa
1152,EN_NPi2020_1600,WITCH 5.0,0.2550928785940937,0.38516783238586694,Countries of Sub-Saharan Africa
1153,EN_NPi2020_1600f,WITCH 5.0,0.24998197773563818,0.3822306862299349,Countries of Sub-Saharan Africa
1154,EN_NPi2020_1800,WITCH 5.0,0.2550253394864755,0.3976999208102686,Countries of Sub-Saharan Africa
1155,EN_NPi2020_1800f,WITCH 5.0,0.2550253394864755,0.3976999208102686,Countries of Sub-Saharan Africa
1156,EN_NPi2020_2000,WITCH 5.0,0.26190036351470897,0.41514251133680147,Countries of Sub-Saharan Africa
1157,EN_NPi2020_2000f,WITCH 5.0,0.26190036351470897,0.41514251133680147,Countries of Sub-Saharan Africa
1158,EN_NPi2020_2500,WITCH 5.0,0.28868068419726356,0.4657251209629626,Countries of Sub-Saharan Africa
1159,EN_NPi2020_2500f,WITCH 5.0,0.28868068419726356,0.4657251209629626,Countries of Sub-Saharan Africa
1160,EN_NPi2020_3000,WITCH 5.0,0.3114568470111668,0.5046673470946001,Countries of Sub-Saharan Africa
1161,EN_NPi2020_3000f,WITCH 5.0,0.3114568470111668,0.5046673470946001,Countries of Sub-Saharan Africa
1162,EN_NPi2100,WITCH 5.0,0.3322395268687639,0.5413075641770575,Countries of Sub-Saharan Africa
1163,EN_NoPolicy,WITCH 5.0,0.3490568433030817,0.577262803078979,Countries of Sub-Saharan Africa
1164,EN_INDCi2030_1200,AIM/CGE 2.2,0.780637126024883,0.7898207727447991,Countries of centrally-planned Asia; primarily China
1165,EN_INDCi2030_1200f,AIM/CGE 2.2,0.7938243874112314,0.7477846112355058,Countries of centrally-planned Asia; primarily China
1166,EN_INDCi2030_1400,AIM/CGE 2.2,0.7664493204735311,0.7467164797764625,Countries of centrally-planned Asia; primarily China
1167,EN_INDCi2030_1400f,AIM/CGE 2.2,0.7630533124632488,0.7273851419064311,Countries of centrally-planned Asia; primarily China
1168,EN_INDCi2030_1600,AIM/CGE 2.2,0.7513380472779749,0.7084886182514885,Countries of centrally-planned Asia; primarily China
1169,EN_INDCi2030_1600f,AIM/CGE 2.2,0.7609965325249674,0.7162542765360893,Countries of centrally-planned Asia; primarily China
1170,EN_INDCi2030_1800,AIM/CGE 2.2,0.7403620950684395,0.7137306230048703,Countries of centrally-planned Asia; primarily China
1171,EN_INDCi2030_1800f,AIM/CGE 2.2,0.7403620950684395,0.7137306230048703,Countries of centrally-planned Asia; primarily China
1172,EN_INDCi2100,AIM/CGE 2.2,0.7207210407435622,0.7195499674723785,Countries of centrally-planned Asia; primarily China
1173,EN_NPi2020_1200f,AIM/CGE 2.2,0.7864175617759435,0.7721501664450499,Countries of centrally-planned Asia; primarily China
1174,EN_NPi2020_1400,AIM/CGE 2.2,0.7665045023794205,0.7694588222469216,Countries of centrally-planned Asia; primarily China
1175,EN_NPi2020_1400f,AIM/CGE 2.2,0.7766163213055298,0.7618354633307765,Countries of centrally-planned Asia; primarily China
1176,EN_NPi2020_1600,AIM/CGE 2.2,0.7641284183151882,0.7460528140247037,Countries of centrally-planned Asia; primarily China
1177,EN_NPi2020_1600f,AIM/CGE 2.2,0.7652710801916601,0.7460528140247037,Countries of centrally-planned Asia; primarily China
1178,EN_NPi2020_1800,AIM/CGE 2.2,0.7547762394035034,0.7491754539722626,Countries of centrally-planned Asia; primarily China
1179,EN_NPi2020_1800f,AIM/CGE 2.2,0.7547762394035034,0.7491754539722626,Countries of centrally-planned Asia; primarily China
1180,EN_NPi2020_400f,AIM/CGE 2.2,0.8842048260598642,0.959070109296162,Countries of centrally-planned Asia; primarily China
1181,EN_NPi2020_500f,AIM/CGE 2.2,0.8852997774722524,0.9620017288448306,Countries of centrally-planned Asia; primarily China
1182,EN_NPi2020_600f,AIM/CGE 2.2,0.8566311848276471,0.9017630558630216,Countries of centrally-planned Asia; primarily China
1183,EN_NPi2100,AIM/CGE 2.2,0.6756557448798689,0.7131803837953165,Countries of centrally-planned Asia; primarily China
1184,"NGFS1_Current policies (Hot house world, Rep)",GCAM 5.2,0.18615023832652122,0.22396121572206276,Countries of centrally-planned Asia; primarily China
1185,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",GCAM 5.2,0.3100643481443996,0.3319454161484003,Countries of centrally-planned Asia; primarily China
1186,NGFS2_Current Policies,GCAM 5.3,0.2618798048913831,0.2655912882105916,Countries of centrally-planned Asia; primarily China
1187,NGFS2_Delayed Transition,GCAM 5.3,0.240329909413196,0.29500101429874614,Countries of centrally-planned Asia; primarily China
1188,NGFS2_Divergent Net Zero Policies,GCAM 5.3,0.22594028800851648,0.3164294010442587,Countries of centrally-planned Asia; primarily China
1189,NGFS2_Nationally Determined Contributions (NDCs),GCAM 5.3,0.16497862547266115,0.23263553404337423,Countries of centrally-planned Asia; primarily China
1190,NGFS2_Net-Zero 2050,GCAM 5.3,0.23454406020426552,0.3307710921295613,Countries of centrally-planned Asia; primarily China
1191,EN_INDCi2100,GEM-E3_V2021,0.28229885343554995,0.3932276113800619,Countries of centrally-planned Asia; primarily China
1192,EN_INDCi2030_1000,IMAGE 3.0,0.24667461205180002,0.4193218293561045,Countries of centrally-planned Asia; primarily China
1193,EN_INDCi2030_1000f,IMAGE 3.0,0.26432971008030964,0.400127927060096,Countries of centrally-planned Asia; primarily China
1194,EN_INDCi2030_1200,IMAGE 3.0,0.24203873950908625,0.41287215500890684,Countries of centrally-planned Asia; primarily China
1195,EN_INDCi2030_1200f,IMAGE 3.0,0.2470904054511599,0.39966453383079487,Countries of centrally-planned Asia; primarily China
1196,EN_INDCi2030_1400,IMAGE 3.0,0.24274129429115895,0.4077687651094489,Countries of centrally-planned Asia; primarily China
1197,EN_INDCi2030_1400f,IMAGE 3.0,0.24734592164057329,0.40181496082474666,Countries of centrally-planned Asia; primarily China
1198,EN_INDCi2030_3000,IMAGE 3.0,0.2373146734036613,0.3889683781713476,Countries of centrally-planned Asia; primarily China
1199,EN_INDCi2030_3000f,IMAGE 3.0,0.2373146734036613,0.3889683781713476,Countries of centrally-planned Asia; primarily China
1200,EN_INDCi2100,IMAGE 3.0,0.24291841903045944,0.3965112447287155,Countries of centrally-planned Asia; primarily China
1201,EN_NPi2020_1200,IMAGE 3.0,0.23809297292456785,0.40361115122568336,Countries of centrally-planned Asia; primarily China
1202,EN_NPi2020_1200f,IMAGE 3.0,0.23714564424753526,0.40566289676972034,Countries of centrally-planned Asia; primarily China
1203,EN_NPi2020_1400,IMAGE 3.0,0.23606107737257087,0.3987094814023791,Countries of centrally-planned Asia; primarily China
1204,EN_NPi2020_1400f,IMAGE 3.0,0.2257436023972978,0.3736779998087599,Countries of centrally-planned Asia; primarily China
1205,EN_NPi2020_3000,IMAGE 3.0,0.23920904950380115,0.39147194961491893,Countries of centrally-planned Asia; primarily China
1206,EN_NPi2020_3000f,IMAGE 3.0,0.23920904950380115,0.39147194961491893,Countries of centrally-planned Asia; primarily China
1207,EN_NPi2100,IMAGE 3.0,0.24678368780400856,0.4011115057627312,Countries of centrally-planned Asia; primarily China
1208,EN_NoPolicy,IMAGE 3.0,0.24281668179646473,0.3907815097313602,Countries of centrally-planned Asia; primarily China
1209,SSP1-baseline,IMAGE 3.2,0.35915141485952273,0.5562345521364549,Countries of centrally-planned Asia; primarily China
1210,SSP1_SPA1_19I_D,IMAGE 3.2,0.4041793027607604,0.6580361473243972,Countries of centrally-planned Asia; primarily China
1211,SSP1_SPA1_19I_LI,IMAGE 3.2,0.4021832291056613,0.6816511570108716,Countries of centrally-planned Asia; primarily China
1212,SSP1_SPA1_19I_LIRE,IMAGE 3.2,0.44395337268831364,0.6665233301411486,Countries of centrally-planned Asia; primarily China
1213,SSP1_SPA1_19I_RE,IMAGE 3.2,0.40540808227122743,0.6778580751642304,Countries of centrally-planned Asia; primarily China
1214,SSP1_SPA1_34I_D,IMAGE 3.2,0.3449621362144978,0.5552730969964145,Countries of centrally-planned Asia; primarily China
1215,SSP1_SPA1_34I_LI,IMAGE 3.2,0.33682840291151517,0.5438960735806597,Countries of centrally-planned Asia; primarily China
1216,SSP1_SPA1_34I_LIRE,IMAGE 3.2,0.37843628082871933,0.5950058743788502,Countries of centrally-planned Asia; primarily China
1217,SSP1_SPA1_34I_RE,IMAGE 3.2,0.3832211672868845,0.662419000968385,Countries of centrally-planned Asia; primarily China
1218,SSP2-baseline,IMAGE 3.2,0.3932866290139895,0.518465265393146,Countries of centrally-planned Asia; primarily China
1219,SSP2_SPA2_19I_D,IMAGE 3.2,0.4414927799059385,0.6551980223363272,Countries of centrally-planned Asia; primarily China
1220,SSP2_SPA2_19I_LIRE,IMAGE 3.2,0.5381904456183483,0.7822787297156185,Countries of centrally-planned Asia; primarily China
1221,SSP2_SPA2_19I_RE,IMAGE 3.2,0.5175652632612348,0.7538516199523945,Countries of centrally-planned Asia; primarily China
1222,SSP2_SPA2_34I_D,IMAGE 3.2,0.34971682291961226,0.537939714462187,Countries of centrally-planned Asia; primarily China
1223,SSP2_SPA2_34I_LI,IMAGE 3.2,0.3202229432155448,0.4822048398560694,Countries of centrally-planned Asia; primarily China
1224,SSP2_SPA2_34I_LIRE,IMAGE 3.2,0.4299795088721853,0.5867816031983049,Countries of centrally-planned Asia; primarily China
1225,SSP2_SPA2_34I_RE,IMAGE 3.2,0.43777759155260854,0.6033817258706661,Countries of centrally-planned Asia; primarily China
1226,SSP2_SPA2_45I_D,IMAGE 3.2,0.3593610745758403,0.49831660785169846,Countries of centrally-planned Asia; primarily China
1227,SSP2_SPA2_45I_LI,IMAGE 3.2,0.3276618744884849,0.4891050600842999,Countries of centrally-planned Asia; primarily China
1228,SSP2_SPA2_45I_LIRE,IMAGE 3.2,0.38252275503683725,0.5657195178697239,Countries of centrally-planned Asia; primarily China
1229,SSP2_SPA2_45I_RE,IMAGE 3.2,0.42508891599708787,0.5973110904907883,Countries of centrally-planned Asia; primarily China
1230,SSP3-baseline,IMAGE 3.2,0.7066746125237869,0.5840887543610193,Countries of centrally-planned Asia; primarily China
