model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Countries of centrally-planned Asia; primarily China,0.7791342316271336,0.9950764593482521,0.5367495818517054,2.4962717957677656,,0.7791342316271336,0.4975871462491481,0.716113338911998,0.8811964881560752,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Countries of centrally-planned Asia; primarily China,0.7997627400788115,0.9950764593482521,0.5287960369194695,2.591515557713874,,0.7997627400788115,0.4975871462491481,0.7055019852934988,0.9148180147414328,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Countries of centrally-planned Asia; primarily China,0.24030192582745843,0.19715497940047183,0.5170334276963123,0.8536828224560713,,0.24030192582745843,0.09858718156486623,0.689808705503596,0.3013543262487917,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Countries of centrally-planned Asia; primarily China,0.2869945135066002,0.19715497940047183,0.6513360722992751,1.1009065588142979,,0.2869945135066002,0.09858718156486623,0.86899080177938,0.3886255475304826,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Countries of centrally-planned Asia; primarily China,0.5404929250088766,1.1971549794004719,0.5753444785079493,2.1869503601332605,,0.5404929250088766,0.5986363401743003,0.7676053591090484,0.7720044669768721,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Countries of centrally-planned Asia; primarily China,0.6453663354267694,1.0,0.7495316071994934,2.543877341555719,,0.6453663354267694,0.500049158609434,1.0,0.8980014850463259,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Countries of centrally-planned Asia; primarily China,0.4926347451719133,1.0,0.612646164425734,2.2039591157405454,,0.4926347451719133,0.500049158609434,0.8173720207941461,0.7780086431785403,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Countries of centrally-planned Asia; primarily China,0.48634034201338394,1.092200196778953,0.5999500738884348,2.1961378254648993,,0.48634034201338394,0.5461537894323737,0.8004333214579884,0.7752476884077363,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Countries of centrally-planned Asia; primarily China,0.47893096187510675,1.1026461935724885,0.5846061695891733,2.1853337069216763,,0.47893096187510675,0.551377301339818,0.7799619975646684,0.7714337802691869,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Countries of centrally-planned Asia; primarily China,0.47264917752456004,1.1971549794004719,0.46921864721651196,2.0984717508706723,,0.47264917752456004,0.5986363401743003,0.6260158246957369,0.7407710732850019,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Countries of centrally-planned Asia; primarily China,0.45746923491282165,1.1971549794004719,0.47233918428742666,2.0889696317702398,,0.45746923491282165,0.5986363401743003,0.6301791408800591,0.7374167774925574,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Countries of centrally-planned Asia; primarily China,0.46455886353326376,1.0948430315100286,0.5711791226748604,2.1692787986419546,,0.46455886353326376,0.5474753367159919,0.7620480806793206,0.7657663169674164,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Countries of centrally-planned Asia; primarily China,0.41061072063965576,1.1971549794004719,0.4750544627879699,2.1881149880116126,,0.41061072063965576,0.5986363401743003,0.6338017746348763,0.7724155864704114,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Countries of centrally-planned Asia; primarily China,0.40860538247261446,1.1971549794004719,0.47842263183695466,2.1891723540195422,,0.40860538247261446,0.5986363401743003,0.6382954731215477,0.7727888419846799,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Countries of centrally-planned Asia; primarily China,0.464883848661525,1.191356472200672,0.5773410316819522,2.17212826465711,,0.464883848661525,0.5957368015278496,0.7702690935731127,0.7667721927898856,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,Countries of centrally-planned Asia; primarily China,0.5628839572721686,1.0728139472203133,0.6650293396020241,2.3202403321509886,,0.5628839572721686,0.5364597116519835,0.8872599010024426,0.8190564969070979,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,Countries of centrally-planned Asia; primarily China,0.5504255873697196,1.0808063513233426,0.6421505135918391,2.296828442379833,,0.5504255873697196,0.5404563065989698,0.8567357365903929,0.8107919821685919,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,Countries of centrally-planned Asia; primarily China,0.5145238631506475,0.19715497940047183,0.7364767316771497,2.209215985543973,,0.5145238631506475,0.09858718156486623,0.9825826217374325,0.7798643446359409,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,Countries of centrally-planned Asia; primarily China,0.5346494551825646,1.0869636810935734,0.6206601608210325,2.2662152801516093,,0.5346494551825646,0.5435352741698546,0.8280640267326834,0.7999853820649498,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,Countries of centrally-planned Asia; primarily China,0.48445420614689166,0.19715497940047183,0.6914789800714912,2.228146916970594,,0.48445420614689166,0.09858718156486623,0.9225481266295005,0.786547058561141,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,Countries of centrally-planned Asia; primarily China,0.5319822882772797,1.0942728476994805,0.6047797261127297,2.2572602958364874,,0.5319822882772797,0.5471902167812746,0.8068768819134842,0.7968242276011783,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,Countries of centrally-planned Asia; primarily China,0.4778743607909635,0.19715497940047183,0.6530918130701462,2.23245080385236,,0.4778743607909635,0.09858718156486623,0.8713332523898768,0.788066352258271,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,Countries of centrally-planned Asia; primarily China,0.46434865283483767,1.1971549794004719,0.5229991217633284,2.2383869388707747,,0.46434865283483767,0.5986363401743003,0.6977679349873345,0.7901618377500015,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,Countries of centrally-planned Asia; primarily China,0.5218115173400439,0.19715497940047183,0.5902496525886365,2.2464838256532143,,0.5218115173400439,0.09858718156486623,0.7874913438193903,0.7930200794726295,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,Countries of centrally-planned Asia; primarily China,0.4702536233279214,1.1971549794004719,0.49666322046879974,2.242361532942767,,0.4702536233279214,0.5986363401743003,0.6626314563631326,0.7915648894305212,
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,Countries of centrally-planned Asia; primarily China,0.3184730969864506,0.08765920703488896,0.37103705863095565,1.797521553430853,,0.3184730969864506,0.0438339127221664,0.4950252331816627,0.6345341412556189,
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,Countries of centrally-planned Asia; primarily China,0.36042012939877555,0.083013355900378,0.36498731404839185,1.883003617911628,,0.36042012939877555,0.041510758771329516,0.4869538663114013,0.6647097395812901,
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,Countries of centrally-planned Asia; primarily China,0.1266204485904971,0.19715497940047183,0.48340234944232463,1.5093346035827393,,0.1266204485904971,0.09858718156486623,0.6449392457890886,0.532802699763903,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,Countries of centrally-planned Asia; primarily China,0.2100614585822562,0.13681298380628798,0.5659525938001981,0.7738131897947673,,0.2100614585822562,0.06841321743918043,0.7550750206716308,0.27315994455895243,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,Countries of centrally-planned Asia; primarily China,0.4862475167763955,1.1971549794004719,0.624181761433893,2.195829746697305,,0.4862475167763955,0.5986363401743003,0.8327624284799006,0.77513893505462,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,Countries of centrally-planned Asia; primarily China,0.327575040241341,0.999269247185332,0.7269555204383544,2.1250033960672683,,0.327575040241341,0.49968374627930784,0.9698797401680085,0.7501368773660646,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,Countries of centrally-planned Asia; primarily China,0.38375418475637757,1.9998033848929144,0.40990119328479097,1.9258387381570305,,0.38375418475637757,1.0,0.5468764617096297,0.6798307522827065,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,Countries of centrally-planned Asia; primarily China,0.3833668467629824,1.9980633411952073,0.4152833932210345,1.994752516576844,,0.3833668467629824,0.9991298926130179,0.5540572128407972,0.7041576623700065,
WITCH 5.0,EN_INDCi2030_500f,Countries of centrally-planned Asia; primarily China,0.15437457982838812,0.030702755628532655,0.27396024207895237,2.050435313528373,,0.15437457982838812,0.015352887119038818,0.3655085915623513,0.7238139695107535,
WITCH 5.0,EN_NPi2020_400f,Countries of centrally-planned Asia; primarily China,0.13738956752737114,0.030702755628532655,0.2707985668501243,2.0276663572975013,,0.13738956752737114,0.015352887119038818,0.3612903902237298,0.7157764135428335,
WITCH 5.0,EN_NPi2020_450,Countries of centrally-planned Asia; primarily China,0.13846402159759832,0.049124839908525016,0.30146084507374976,2.0070962614018275,,0.13846402159759832,0.02456483486308108,0.40219897623812106,0.7085150663229381,
WITCH 5.0,EN_NPi2020_450f,Countries of centrally-planned Asia; primarily China,0.13729480444258926,0.030702755628532655,0.26746728286339994,2.0313928915779065,,0.13729480444258926,0.015352887119038818,0.356845902553395,0.7170918988703743,
WITCH 5.0,EN_NPi2020_500,Countries of centrally-planned Asia; primarily China,0.14972244481543606,0.04918091973194718,0.29537810939253195,2.018712814598369,,0.14972244481543606,0.0245928775315983,0.3940835937475214,0.7126157679767507,
WITCH 5.0,EN_NPi2020_500f,Countries of centrally-planned Asia; primarily China,0.13550589627509801,0.030702755628532655,0.2645474952810485,2.0399653335351884,,0.13550589627509801,0.015352887119038818,0.352950419622047,0.7201180139594787,
IMAGE 3.2,SSP1_SPA1_19I_D,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.3340021026092917,0.19940067611222193,0.1579198815677616,0.12130875130304616,,0.3340021026092917,0.12909223751429647,0.21069142388511716,0.045913039863027034,
IMAGE 3.2,SSP1_SPA1_19I_D_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.37942580060076164,0.19940067611222193,0.3383206672330931,0.25788652715918564,,0.37942580060076164,0.12909223751429647,0.4513761180761608,0.09760511318774058,
IMAGE 3.2,SSP1_SPA1_19I_LI,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.33848993661465593,0.33571394748541256,0.15650759121204397,0.12335454145435318,,0.33848993661465593,0.21734161333163401,0.20880719333079212,0.046687332267815705,
IMAGE 3.2,SSP1_SPA1_19I_LIRE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.9559988707936816,0.33571394748541256,0.12195926485829843,0.53827035774541,,0.9559988707936816,0.21734161333163401,0.16271397188169287,0.20372502500262937,
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.9614576161334757,0.33571394748541256,0.28679663049597226,0.5897408207249327,,0.9614576161334757,0.21734161333163401,0.3826344716369502,0.22320560981751852,
IMAGE 3.2,SSP1_SPA1_19I_RE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.7795499498359428,1.1991769459162125,0.285006199661783,0.2158291198593987,,0.7795499498359428,0.7763485969162964,0.3802457387042872,0.081687189730868,
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.838734926851152,0.19874149222249354,0.5100090349721095,0.3941710044998252,,0.838734926851152,0.1286654810713518,0.6804369956827808,0.14918617863965628,
IMAGE 3.2,SSP2_SPA1_19I_D_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.4650091418288925,0.20819239828890745,0.04507741280694075,1.620080731498354,,0.4650091418288925,0.13478400902440738,0.06014077641817586,0.6131695397703604,
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.9313421881385541,0.3437987397888868,0.27794981958007864,1.5774941782406948,,0.9313421881385541,0.2225757175916741,0.37083135242100634,0.5970513446991468,
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",1.0,0.20837021384771456,0.31017413435004426,1.6078958515185202,,1.0,0.13489912703102008,0.4138239553485422,0.6085577959824556,
IMAGE 3.2,SSP2_SPA2_19I_D,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.41127418487351514,1.2081923982889076,0.01850179552672101,1.3403583685425255,,0.41127418487351514,0.7821852116243618,0.02468447674388282,0.5072999807895107,
IMAGE 3.2,SSP2_SPA2_19I_LI,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.3713691094395253,0.3437987397888868,0.001384383783937047,1.4287403339488685,,0.3713691094395253,0.2225757175916741,0.0018469985396741022,0.5407508625872876,
IMAGE 3.2,SSP2_SPA2_19I_LIRE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.9824497292475639,0.3437987397888868,0.22105147771842126,1.458747758952644,,0.9824497292475639,0.2225757175916741,0.2949194878443422,0.5521080984469113,
IMAGE 3.2,SSP2_SPA2_19I_RE,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.9257665023401129,0.1950075819082809,0.24420229964278045,1.368136340030361,,0.9257665023401129,0.12624814304353016,0.32580654010736626,0.5178134111771417,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.17872875518216533,0.004725414132171739,0.23097027263120865,1.9185564031490971,,0.17872875518216533,0.0030592387919508033,0.3081528122532319,0.7261368670525449,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.17488459090353928,0.004855619945925951,0.24553351730425022,1.9212183489648789,,0.17488459090353928,0.003143534192360786,0.32758260618474444,0.7271443625797874,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.11004620795022281,0.007011393229464668,0.25809421272870486,1.9910958608426017,,0.11004620795022281,0.004539184408656604,0.3443406658900392,0.753591662992239,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.2027053645022412,0.010994648628975439,0.2198244908838294,1.969476721069832,,0.2027053645022412,0.007117948744562639,0.29328248304987287,0.7454092324954328,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.19466530840161902,0.013513305293472395,0.22487773427798968,1.974521730833566,,0.19466530840161902,0.008748530098094358,0.30002435136552796,0.7473186721022508,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.10798185364442238,0.0071566751843282,0.2684511519931089,1.990457573366235,,0.10798185364442238,0.0046332401209513265,0.3581585478378081,0.7533500834027065,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.12064608475458208,0.0,0.3822921524403278,2.1488637479023898,,0.12064608475458208,0.0,0.510041402881864,0.8133037877142721,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.13221586386950815,0.00725124390158916,0.31944752581408037,2.1873616312774375,,0.13221586386950815,0.004694464022234408,0.42619620406355596,0.8278744995141581,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.11943743436298271,0.019357210090839887,0.29182015990455906,2.157954423233435,,0.11943743436298271,0.012531881091789715,0.3893366965469262,0.8167444342824117,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.14403682261980802,0.1441770751283151,0.43185228978590556,2.167561612721288,,0.14403682261980802,0.09334041182541516,0.5761628804413645,0.8203805715700302,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.12008638626392136,0.02035384437008742,0.2872144070394711,2.112762530542053,,0.12008638626392136,0.013177103322726905,0.38319185512750076,0.7996401681158126,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.13844315406264077,0.14507064910105175,0.4339072773044293,2.1746099178805656,,0.13844315406264077,0.09391891268997689,0.5789045760533773,0.8230482201301598,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.11694794332707663,0.034125525146856475,0.27356088502350234,2.0996484973236225,,0.11694794332707663,0.022092906019429866,0.3649757827366606,0.7946767576161141,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.13069459689748938,0.14625206005746186,0.38742761982720075,2.1619450290063904,,0.13069459689748938,0.09468375956392155,0.516892971698369,0.8182548021657114,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.22255761125568832,0.148274819482614,0.2918051508101679,2.147075668031471,,0.22255761125568832,0.09599329644833546,0.3893166719152136,0.8126270337166428,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.14364733452088546,0.14208997576479993,0.44828619101113465,2.2274375946165703,,0.14364733452088546,0.09198922118752985,0.5980884417751045,0.8430424843674703,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.14676342448313914,0.1508736487950299,0.3780335508644256,2.1554479636899124,,0.14676342448313914,0.09767578167054551,0.5043597191009573,0.8157957873323715,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.1321008091469945,0.14966634845180324,0.38120185904072584,2.1323014913946925,,0.1321008091469945,0.09689417397644123,0.5085867698962375,0.8070352907172176,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",0.12760071444601434,0.14762349146265769,0.3848496667059117,2.1302767772630835,,0.12760071444601434,0.09557162590492868,0.5134535528712949,0.8062689751823756,
